2017-04-30,406.99
2017-04-29,406.98
2017-04-28,406.97
2017-04-27,406.96
2017-04-26,406.94
2017-04-25,406.93
2017-04-24,406.92
2017-04-23,406.9
2017-04-22,406.89
2017-04-21,406.88
2017-04-20,406.86
2017-04-19,406.85
2017-04-18,406.83
2017-04-17,406.82
2017-04-16,406.81
2017-04-15,406.79
2017-04-14,406.78
2017-04-13,406.77
2017-04-12,406.76
2017-04-11,406.75
2017-04-10,406.73
2017-04-09,406.72
2017-04-08,406.71
2017-04-07,406.7
2017-04-06,406.69
2017-04-05,406.68
2017-04-04,406.67
2017-04-03,406.66
2017-04-02,406.66
2017-04-01,406.65
2017-03-31,406.64
2017-03-30,406.63
2017-03-29,406.63
2017-03-28,406.62
2017-03-27,406.62
2017-03-26,406.61
2017-03-25,406.61
2017-03-24,406.6
2017-03-23,406.6
2017-03-22,406.59
2017-03-21,406.59
2017-03-20,406.59
2017-03-19,406.58
2017-03-18,406.58
2017-03-17,406.58
2017-03-16,406.57
2017-03-15,406.57
2017-03-14,406.57
2017-03-13,406.57
2017-03-12,406.56
2017-03-11,406.56
2017-03-10,406.56
2017-03-09,406.55
2017-03-08,406.55
2017-03-07,406.55
2017-03-06,406.55
2017-03-05,406.54
2017-03-04,406.54
2017-03-03,406.53
2017-03-02,406.53
2017-03-01,406.53
2017-02-28,406.52
2017-02-27,406.52
2017-02-26,406.51
2017-02-25,406.5
2017-02-24,406.5
2017-02-23,406.49
2017-02-22,406.48
2017-02-21,406.48
2017-02-20,406.47
2017-02-19,406.46
2017-02-18,406.45
2017-02-17,406.44
2017-02-16,406.43
2017-02-15,406.42
2017-02-14,406.41
2017-02-13,406.4
2017-02-12,406.38
2017-02-11,406.37
2017-02-10,406.36
2017-02-09,406.34
2017-02-08,406.33
2017-02-07,406.31
2017-02-06,406.29
2017-02-05,406.28
2017-02-04,406.26
2017-02-03,406.24
2017-02-02,406.22
2017-02-01,406.21
2017-01-31,406.19
2017-01-30,406.17
2017-01-29,406.14
2017-01-28,406.12
2017-01-27,406.1
2017-01-26,406.08
2017-01-25,406.06
2017-01-24,406.03
2017-01-23,406.01
2017-01-22,405.98
2017-01-21,405.96
2017-01-20,405.93
2017-01-19,405.91
2017-01-18,405.88
2017-01-17,405.85
2017-01-16,405.83
2017-01-15,405.8
2017-01-14,405.77
2017-01-13,405.74
2017-01-12,405.71
2017-01-11,405.68
2017-01-10,405.65
2017-01-09,405.62
2017-01-08,405.59
2017-01-07,405.56
2017-01-06,405.53
2017-01-05,405.49
2017-01-04,405.46
2017-01-03,405.43
2017-01-02,405.4
2017-01-01,405.36
2016-12-31,405.33
2016-12-30,405.29
2016-12-29,405.26
2016-12-28,405.22
2016-12-27,405.19
2016-12-26,405.15
2016-12-25,405.12
2016-12-24,405.08
2016-12-23,405.05
2016-12-22,405.01
2016-12-21,404.97
2016-12-20,404.94
2016-12-19,404.9
2016-12-18,404.86
2016-12-17,404.83
2016-12-16,404.79
2016-12-15,404.75
2016-12-14,404.71
2016-12-13,404.68
2016-12-12,404.64
2016-12-11,404.6
2016-12-10,404.57
2016-12-09,404.53
2016-12-08,404.49
2016-12-07,404.45
2016-12-06,404.42
2016-12-05,404.38
2016-12-04,404.34
2016-12-03,404.3
2016-12-02,404.27
2016-12-01,404.23
2016-11-30,404.19
2016-11-29,404.16
2016-11-28,404.12
2016-11-27,404.08
2016-11-26,404.05
2016-11-25,404.01
2016-11-24,403.97
2016-11-23,403.94
2016-11-22,403.9
2016-11-21,403.86
2016-11-20,403.83
2016-11-19,403.79
2016-11-18,403.75
2016-11-17,403.71
2016-11-16,403.68
2016-11-15,403.64
2016-11-14,403.6
2016-11-13,403.56
2016-11-12,403.53
2016-11-11,403.49
2016-11-10,403.45
2016-11-09,403.41
2016-11-08,403.37
2016-11-07,403.33
2016-11-06,403.29
2016-11-05,403.25
2016-11-04,403.2
2016-11-03,403.16
2016-11-02,403.12
2016-11-01,403.07
2016-10-31,403.03
2016-10-30,402.98
2016-10-29,402.94
2016-10-28,402.89
2016-10-27,402.84
2016-10-26,402.79
2016-10-25,402.74
2016-10-24,402.69
2016-10-23,402.64
2016-10-22,402.58
2016-10-21,402.53
2016-10-20,402.47
2016-10-19,402.42
2016-10-18,402.36
2016-10-17,402.3
2016-10-16,402.24
2016-10-15,402.18
2016-10-14,402.12
2016-10-13,402.06
2016-10-12,402
2016-10-11,401.93
2016-10-10,401.87
2016-10-09,401.8
2016-10-08,401.74
2016-10-07,401.67
2016-10-06,401.6
2016-10-05,401.54
2016-10-04,401.47
2016-10-03,401.4
2016-10-02,401.33
2016-10-01,401.26
2016-09-30,401.2
2016-09-29,401.13
2016-09-28,401.06
2016-09-27,400.99
2016-09-26,400.92
2016-09-25,400.86
2016-09-24,400.79
2016-09-23,400.72
2016-09-22,400.66
2016-09-21,400.6
2016-09-20,400.53
2016-09-19,400.47
2016-09-18,400.41
2016-09-17,400.35
2016-09-16,400.29
2016-09-15,400.23
2016-09-14,400.18
2016-09-13,400.12
2016-09-12,400.07
2016-09-11,400.02
2016-09-10,399.97
2016-09-09,399.93
2016-09-08,399.88
2016-09-07,399.84
2016-09-06,399.8
2016-09-05,399.77
2016-09-04,399.73
2016-09-03,399.7
2016-09-02,399.67
2016-09-01,399.64
2016-08-31,399.62
2016-08-30,399.6
2016-08-29,399.58
2016-08-28,399.56
2016-08-27,399.55
2016-08-26,399.54
2016-08-25,399.53
2016-08-24,399.52
2016-08-23,399.52
2016-08-22,399.52
2016-08-21,399.52
2016-08-20,399.53
2016-08-19,399.54
2016-08-18,399.55
2016-08-17,399.56
2016-08-16,399.58
2016-08-15,399.6
2016-08-14,399.62
2016-08-13,399.65
2016-08-12,399.68
2016-08-11,399.71
2016-08-10,399.74
2016-08-09,399.78
2016-08-08,399.82
2016-08-07,399.86
2016-08-06,399.9
2016-08-05,399.95
2016-08-04,399.99
2016-08-03,400.04
2016-08-02,400.1
2016-08-01,400.15
2016-07-31,400.21
2016-07-30,400.27
2016-07-29,400.33
2016-07-28,400.39
2016-07-27,400.45
2016-07-26,400.52
2016-07-25,400.59
2016-07-24,400.66
2016-07-23,400.73
2016-07-22,400.8
2016-07-21,400.87
2016-07-20,400.95
2016-07-19,401.02
2016-07-18,401.1
2016-07-17,401.18
2016-07-16,401.26
2016-07-15,401.34
2016-07-14,401.42
2016-07-13,401.5
2016-07-12,401.58
2016-07-11,401.66
2016-07-10,401.75
2016-07-09,401.83
2016-07-08,401.91
2016-07-07,402
2016-07-06,402.08
2016-07-05,402.16
2016-07-04,402.25
2016-07-03,402.33
2016-07-02,402.41
2016-07-01,402.49
2016-06-30,402.58
2016-06-29,402.66
2016-06-28,402.74
2016-06-27,402.82
2016-06-26,402.9
2016-06-25,402.98
2016-06-24,403.05
